id,date,store_id,product_id,product_name,gmv,unit_sold,commission,roi
15825,2026-03-31,FR02OS001,40563793170,[SPECIAL] freemir Frying Pan Anti lengket Pan 16cm Bahan Paduan Aluminium Merah Muda,74675.0,1,2987.0,25.0
15826,2026-03-31,FR02OS001,55151310645,Special freemir 3 in 1 tempat makan bayi MPASI Tempat Makan Bayi Silicon Peralatan Mpasi Bayi,72556.0,1,1451.12,50.00000000000001
15827,2026-03-31,FR02OS001,29406450255,[OFFICIAL] freemir Panci Wajan 16cm Wajan Anti Lengket  Black,71910.0,1,1438.2,50.0
15828,2026-03-31,FR02OS001,42926312112,freemir Wheat Straw Coffee Cup,19200.0,1,768.0,25.0
15829,2026-03-31,FR02OS001,12854147927,[OFFICIAL] freemir 5 Pcs Set Pisau Dapur Beige Anti Lengket Tajam Isi Talenan Pisau Buah Pisau Dapur,0.0,0,0.0,0.0
15830,2026-03-31,FR02OS001,4696645173,freemir HANYA UNTUK HADIAH [TIDAK BOLEH DIBELI],0.0,38,0.0,0.0
15831,2026-03-08,FR02OS001,11176160330,Special freemir Frypan Granite Anti Lengket 16/20/24cm Wajan Penggorengan Serbaguna Gagang Kayu,10336862.0,109,543478.45,19.01981946110283
15832,2026-03-08,FR02OS001,20095519950,free Wajan Presto Special freemir Wajan Sultan Granite Premium Lengkap 26/24/20/20/16cm Anti Lengket,7728525.0,8,158852.8,48.652116928376465
15833,2026-03-08,FR02OS001,23779738215,Special freemir Panci MPASI Bunga Sakura Pink Series  20cm Foodgrade Cocok untuk MPASI Anti Lengket,7109013.0,37,472818.14,15.035406636471265
15834,2026-03-08,FR02OS001,9814319635,Special freemir Wajan Honeycomb Sarang Lebah SUS316 Panci Premium Anti Lengket Anti Karat Bergaransi,6667376.0,11,358644.34,18.590495531032218
15835,2026-03-08,FR02OS001,26151466611,Special freemir Wokpan Anti Lengket 20cm Wajan Penggorengan Beige Dengan Gagang Serat Kayu 1.8L/2.0L,6408497.0,59,510019.33,12.565204146282063
15836,2026-03-08,FR02OS001,43851759836,Ramadan Special freemir Panci Besar 10L Micro Pressure 30cm Anti Lengket [Beige/Hitam] - Spesial Masak Rendang Opor Lebaran,5939442.0,17,191129.68,31.07545620334843
15837,2026-03-08,FR02OS001,27058023899,[OFFICIAL] freemir Set 7 Pcs Wajan Panci Anti Lengket Lapisan Granit Alat Masak Lengkap Tutup Kaca,4609162.0,8,253571.78,18.17695170968946
15838,2026-03-08,FR02OS001,47750258349,Special freemir Panci Stainless Steel 316 Serbaguna 3in1 Kukusan + Panci Susu MPASI Bayi | Steamer Mini untuk Kompor Semua Jenis,4536051.0,22,266648.74,17.011334836984418
15839,2026-03-08,FR02OS001,24780239599,Special freemir Wajan Panci Set 7Pcs 26/20/20/16cm Granite Anti LengketTutup Kaca Alat Masak Lengkap,4523179.0,7,90491.0,49.98484932203203
15840,2026-03-08,FR02OS001,18631804071,Special freemir Panci Kukus Rebus 2 Susun Masak Nasi 20 Menit Lebih Cepat  Stainless Steel panci kukusan stainless steel 304,3270172.0,14,230882.46,14.163795725322746
15841,2026-03-08,FR02OS001,25820926279,Special freemir Wokpan Beige 24cm Granite Anti Lengket Bisa Semua Masakan Dengan Tutup Kaca Premium,2980140.0,21,197010.04,15.126843281692649
15842,2026-03-08,FR02OS001,20294074671,freemir Set 7 Pcs Wajan Panci Ukuran Lengkap dengan Tutup Anti Lengket Marble Lapisan Granit,2885945.0,5,69261.9,41.66713590011248
15843,2026-03-08,FR02OS001,22382942482,Special freemir Wajan Anti lengket Panci Granite Hitam Series 24cm Serbaguna Tinggi 10cm Berkukusan,2766011.0,15,93236.56,29.666592160843344
15844,2026-03-08,FR02OS001,54250334723,Special freemir Slow Cooker Mini Rice Cooker Digital 1.2L Aesthetic Tutup Transparan Multifungsi,2508904.0,5,137980.64,18.18301466060746
15845,2026-03-08,FR02OS001,44368396753,Special freemir Seri Api-304 Double Bottom Stainless Steel 5-Piece Set No coating is healthier Compatible with a variety of stoves Microwave available,2165000.0,4,43300.0,50.0
15846,2026-03-08,FR02OS001,26324218402,freemir Kado Lebaran Unik Toples Kaca Set 4 Pcs - Gift Box Mewah Edisi Spesial Ramadhan,1727959.0,15,96009.22,17.99784437369661
15847,2026-03-08,FR02OS001,24832616754,Special freemir 3in1 Wajan Panci Frypan Granite 20/20/24 Cm Warna Beige Anti Lengket Serbaguna wajan anti lengket,1700984.0,7,53977.68,31.51272896500924
15848,2026-03-08,FR02OS001,19794946359,Special freemir Frypan Granite Black Series Anti Lengket 20/24cm Serbaguna Masak Apapun Tanpa Minyak,1693001.0,14,83275.54,20.330111338815698
15849,2026-03-08,FR02OS001,26229835725,[OFFICIAL] freemir Wajan 28 cm SUS 304 Stainless Steel Jerman GARANSI 100% KERUSAKAN,1677614.0,7,56649.88,29.613725571881176
15850,2026-03-08,FR02OS001,4230022492,Special freemir Hadiah Untuk Ibu Spesial Ramadhan - Toples Kaca Set 4 in 1 Hampers Lebaran Cantik,1616124.0,12,74154.58,21.79398764041277
15851,2026-03-08,FR02OS001,22588766844,Special Buy 1 get 1 freemir Wajan Teflon Black Series 24cm Granit Anti Lengket Gagang Kayu Serbaguna,1546563.0,5,67139.06,23.03521973646935
15852,2026-03-08,FR02OS001,18350670317,[OFFICIAL] freemir  4 in 1 Multi Kedalaman 20 cm Dengan tutup Deep Fryer Panci Stainless Steel Saringan Capitan Klip Makanan,1527519.0,10,48208.78,31.68549380424064
15853,2026-03-08,FR02OS001,25319734589,Special freemir Wajan Panci Granite Beige Series 20cm Anti Lengket Foodgrade Serbaguna,1515408.0,10,60505.24,25.045896851247925
15854,2026-03-08,FR02OS001,25310529969,Special freemir 0-Coating Panci Stainless Steel type 316 Premium 24/20  Cm Serbaguna Anti Lengket,1461182.0,3,88534.34,16.50412709915723
15855,2026-03-08,FR02OS001,25931730833,Special freemir Panci Mpasi Gemoy Viral Serbaguna 16cm Granite Anti Lengket dan tumpah Multifungsi,1439432.0,9,59981.04,23.99811673822261
15856,2026-03-08,FR02OS001,23881573144,Special freemir Wajan Panci Granit Black Granit 20cm Anti Lengket Serbaguna Pegangan Kayu Anti Rayap,1436666.0,9,105708.2,13.590866176890724
15857,2026-03-08,FR02OS001,29277083816,[OFFICIAL] freemir Digital Rice Cooker Digital Aesthetic Low Carbo/ Rice Cooker Digital / Penanak Nasi /Smart touch screen rice cooker 1.2L 400W,1318460.0,2,52738.4,25.0
15858,2026-03-08,FR02OS001,49550594519,Special freemir Tatakan Kompor Gas Api Premium Konduksi Cepat Panas Merata Membuat Alas Panci Anti Gosong,1306399.0,17,50530.42,25.85371346606658
15859,2026-03-08,FR02OS001,29750501783,Special freemir Wajan Penggorengan Anti Lengket Serbaguna Wajan Soup Wajan Tebal Panci Bergaransi,1295595.0,8,29309.14,44.20447000491997
15860,2026-03-08,FR02OS001,27232706669,Special freemir Panci Susu Stainless 304 Food Grade Anti Karat dengan Tutup Silikon Kedap Udara panci mie rebus,1292926.0,12,64678.5,19.990043059130933
15861,2026-03-08,FR02OS001,41601537323,Special freemir Panci Susu Gemoy Stainless Steel 16cm Panci Sauce Pan 304 Serbaguna Dengan Tutup panci mpasi bayi,1199528.0,6,103037.8,11.641630547236062
15862,2026-03-08,FR02OS001,42907645284,[OFFICIAL] freemir Wajan Honeycomb Sarang Lebah SUS 316 Panci Anti Lengket Anti Karat Sehat Premium,1176990.0,2,66653.2,17.65841700023405
15863,2026-03-08,FR02OS001,41050731133,freemir Panci Susu 1.2L Mini Milk Pot Gemoy Kopi Susu Granit Panci Anti Lengket Rebus Mie Serbaguna,1163565.0,9,66626.1,17.464101906009805
15864,2026-03-08,FR02OS001,25429678591,[OFFICIAL BEST SELLER]freemir Panci Set 8Pcs Lapisan Granit Anti Lengket Panci Susu Wajan Soup Wajan Penggorengan Set Alat Masak SNI GARANSI,1154300.0,2,34629.0,33.333333333333336
15865,2026-03-08,FR02OS001,27841519903,Special freemir Wajan Stainless Set Serie API SUS304 Induksi Bottom Anti Karat Panas Cepat Merata,1146726.0,4,43759.24,26.205345431044964
15866,2026-03-08,FR02OS001,25119005763,Special freemir Panci Kukus Rebus 2/3 Susun 26cm Stainless Steel Anti Karat kukus dan rebus 4.5L,1056183.0,6,43747.42,24.14274944671023
15867,2026-03-08,FR02OS001,41913945824,freemir Stainless Steel SUS 316 MEDICAL GRADE Wajan 3-Lapis 20cm Anti Lengket panci stainless steel wajan stainless,986925.0,3,19738.5,50.0
15868,2026-03-08,FR02OS001,22838112302,[OFFICIAL] freemir Wajan Penggorengan 24 cm Anti Lengket Gagang Kayu Serbaguna,942873.0,9,27492.14,34.296093356137426
15869,2026-03-08,FR02OS001,41277421783,freemir panci sup Die-Cast Non-Stick Saucepan Set 20cm/24cm/28cm Hadiah Bulan Ramadan,918000.0,1,18360.0,50.0
15870,2026-03-08,FR02OS001,25829107483,Special freemir Wajan Panci Penggorengan Beige Granite Premium Anti lengket Serbaguna Bertutup Kaca,912967.0,5,18259.34,50.0
15871,2026-03-08,FR02OS001,28551466004,[OFFICIAL BEST SELLER] freemir Panci Susu Anti Lengket Panci Mie Panci Serbaguna Panci Gemoy  Aesthetic Double Bottom Pemanasan Merata,875575.0,5,50992.74,17.17058153768556
15872,2026-03-08,FR02OS001,29519551426,Special freemir  Kompor Listrik Keramik Mini 400-800W Kompor Induksi 1 Tahun Garansi,849294.0,5,44076.6,19.2685914975293
15873,2026-03-08,FR02OS001,42405168412,"Special freemir  Wajan Frying Pan Stainless Steel SUS 316 Masak Anti Lengket, Panas Merata Foodgrade",844078.0,3,40229.48,20.981578683095083
15874,2026-03-08,FR02OS001,40570551250,Special freemir Panci Kukusan 2/3 Susun 22cm Putih Aesthetic Stainless 304 Bisa Kompor Induksi,843441.0,6,30773.24,27.408261203565175
15875,2026-03-08,FR02OS001,43920747163,"Offical freemir Panci Kukus Stainless 26cm Kapasitas besar 2 lapis, cocok untuk mengukus nasi dan ikan sebagai makanan pendamping ASI anak",817753.0,3,32710.12,25.0
15876,2026-03-08,FR02OS001,25750605174,Special freemir Wajan Kuping Granite Panci Susu Mpasi 20cm Anti Lengket Serbaguna MPASI Foodgrade,782855.0,3,20965.22,37.340652757280864
15877,2026-03-08,FR02OS001,23187302310,[OFFICIAL] freemir Wajan Panci 20 Cm Tutup Kaca Wajan Anti Lengket Hitam/Beige Lapisan Granit,751587.0,5,24264.0,30.97539564787339
15878,2026-03-08,FR02OS001,26258235332,[OFFICIAL MALL] freemir 30 CM Panci dengan Tutup Kaca Anti Warna Hitam Lengket Multifungsi panci mie rebus wajan,677548.0,3,67754.8,10.0
15879,2026-03-08,FR02OS001,42669698420,Special freemir Wajan Panci Kuping Presto 24/10 Micro-Pressure Anti Lengket Serbaguna Untuk Keluarga,665689.0,3,30795.46,21.61646554394706
15880,2026-03-08,FR02OS001,25019733170,[OFFICIAL] freemir Wajan Beige 20 cm Kedalaman 7 cm Dengan Tutup Bahan Granit Anti Lengket Wajan Serbaguna,658492.0,5,53036.48,12.41583151823047
15881,2026-03-08,FR02OS001,29208074671,Special freemir Wajan Panci Jumbo Black Series 30 cm Anti Lengket Serbaguna Bisa semua jenis masakan,636662.0,3,17169.04,37.08198012235978
15882,2026-03-08,FR02OS001,29505512998,Special freemir Panci Kukus Tingkat 24cm Stainless Steel Anti Karat Kukus Rebus Dalam Satu Waktu,611792.0,4,47589.28,12.855668335389819
15883,2026-03-08,FR02OS001,12799210794,[OFFICIAL MALL] freemir Set 7 Pcs Wajan Panci 26/20/20/16 Cm Anti Lengket Lapisan Granit Alat Masak Lengkap,603415.0,1,60341.5,10.0
15884,2026-03-08,FR02OS001,28103652105,[FLASH SALE] freemir Set 7 Pcs Wajan Panci Beige/Hitam 26/20/20/16 dengan Tutup Anti Lengket Marble Lapisan Granit Kombinasi Alat Masak Lengkap Multifungsi,602915.0,1,24116.6,25.0
15885,2026-03-08,FR02OS001,40370504237,Special freemir Panci Presto Sultan 10L Beige - Spesial Masak Besar Sahur & Buka Puasa Anti Lengket,594503.0,2,23780.12,25.0
15886,2026-03-08,FR02OS001,16583082290,[BEST DEALS] freemir Set 4 Pcs Wajan Panci Set 7 Pcs 26/20/20/16 cm Granite Anti Lengket Tutup Kaca,578893.0,1,11577.86,50.0
15887,2026-03-08,FR02OS001,41070742868,"Special freemir Panci Kukus Stainless 26cm Kapasitas besar 2 lapis, cocok untuk mengukus nasi dan ikan sebagai makanan pendamping ASI anak",550410.0,2,22016.4,25.0
15888,2026-03-08,FR02OS001,43718394103,[OFFICIAL]freemir Seri Api-304 Double Bottom Stainless Steel 5-Piece Set No coating is healthier Compatible with a variety of stoves Microwave available,540616.0,1,10812.32,50.0
15889,2026-03-08,FR02OS001,24470409617,freemir Wajan Panci Beige 20cm dengan Tutup Kaca Kedalaman 8 cm Anti Lengket Gagang Kayu Sintetis,491704.0,3,9656.62,50.91885152361799
15890,2026-03-08,FR02OS001,2615201244,freemir Tiga Lapis 316 Motif Sarang Lebah dengan Tutup Kaca 24cm Anti Lengket Luar Dalam Panci stainless steel,489340.0,1,48934.0,10.0
15891,2026-03-08,FR02OS001,29275707484,Special freemir  Panci Honeycomb stainless steel Tiga Lapis 316 dengan Tutup Kaca 24cm Anti Lengket,485123.0,1,9702.46,50.00000000000001
15892,2026-03-08,FR02OS001,44108710352,Official freemir Low Sugar 1.2L Digital – Rice Cooker Mini MPASI Bayi Multifungsi Rebus Kukus Nasi,479251.0,1,47925.1,10.0
15893,2026-03-08,FR02OS001,25577440975,Special freemir Pisau Set Beige isi 5 pcs Stainless Steel Anti Karat dan Korosi Multifungsi,474452.0,7,16308.82,29.091742995507953
15894,2026-03-08,FR02OS001,26456759710,Special freemir Wajan Presto Granite Beige Series 24cm Panci Anti Lengket Bisa Kompor Apapun,473354.0,3,38628.62,12.253971278290551
15895,2026-03-08,FR02OS001,17798889294,Special freemir Panci Set 6pcs Stainless Steel 304 Multifungsi Deep Fryer + Rebus & Masak MPASI Bayi,458065.0,1,18322.6,25.000000000000004
15896,2026-03-08,FR02OS001,44418689804,NEW special freemir Set api-wajan penggorengan 20cm sus304 Panci anti lengket mudah dibersihkan Pegangan anti-panas Panci dan wajan dapur,454691.0,4,11557.82,39.34055038060811
15897,2026-03-08,FR02OS001,29264953615,Special Buy 1 get 1 freemir Wajan Teflon Sakura White Series 20/18cm Mpasi Approve Anti Lengket,451795.0,2,45179.5,10.0
15898,2026-03-08,FR02OS001,42950026367,[OFFICIAL] Baru freemir Mini Electric Cooker White 1.2L Anti Lengket Pengukus Serbaguna Foodgrade panci listrik panci kukus,451380.0,4,20203.6,22.341562889782022
15899,2026-03-08,FR02OS001,12222795449,[OFFICIAL] freemir Pisau Set 3PCS Pisau Daging Pisau Sayur Pisau Serbaguna Anti Karat,442187.0,5,15975.34,27.679348295560533
15900,2026-03-08,FR02OS001,42469696700,[EXCLUSIVE] freemir Wajan Panci Presto Granite 24cm Tinggi 10 cm Anti Lengket Pemanasan Lebih Cepat,428575.0,2,12857.24,33.33335925906338
15901,2026-03-08,FR02OS001,25234837351,Special freemir Wajan Panci Jumbo Beige Granite Series 30 cm Anti Lengket bisa Presto Masak Apapun,426650.0,2,8533.0,50.0
15902,2026-03-08,FR02OS001,28661133923,Special freemir Paket Hemat freemir Wajan Panci Set 20cm Granite Anti Lengket Serbaguna Foodgrade,419670.0,1,8393.4,50.0
15903,2026-03-08,FR02OS001,11236077843,OFFICIAL Ramadan freemir Panci Kukus 3 Susun Stainless 304 - Steamer SNI Medical Grade - Masak Nasi Matang 20 Menit Cocok untuk Sahur,413752.0,2,8275.04,49.99999999999999
15904,2026-03-08,FR02OS001,23183569195,[OFFICIAL] freemir Frypan Granite Black Series wajan penggorengan anti lengket 16/20/24cm wajan anti lengket,395399.0,3,13167.16,30.02917865355931
15905,2026-03-08,FR02OS001,43006257515,Special freemir Terbaru Panci Gemoy Kuping Stainless Steel 304 Food Grade Gagang Kayu Anti Karat 3in1 set,393740.0,2,12247.2,32.14938924815468
15906,2026-03-08,FR02OS001,41668700034,[OFFICIAL]NEW freemir Set api-wajan penggorengan 20cm sus304 Panci anti lengket mudah dibersihkan Pegangan anti-panas Panci dan wajan dapur,361829.0,3,7236.58,50.0
15907,2026-03-08,FR02OS001,28956757717,[OFFICIAL] freemir Panci 20 CM Wajan Panci Serbaguna Single Bottom Panci Warna Hitam,349174.0,3,25626.36,13.625579286328609
15908,2026-03-08,FR02OS001,25243133814,[OFFICIAL] freemir Panci Susu Stainless Steel Tahan Karat SUS 304 dengan Tutup Silikon Kedap Udara wajan stainless steel,347875.0,4,41745.0,8.333333333333334
15909,2026-03-08,FR02OS001,46606653911,Official freemir Nusantara Series Wajan Stainless Steel 316 Honeycomb 3 Lapis Rak Tiris Minyak [24/36cm] Anti Lengket Anti Gores Kuali Masak Serbaguna,326089.0,1,13043.56,25.0
15910,2026-03-08,FR02OS001,44128491844,Special freemir Nusantara Series Wajan Stainless Steel 316 Honeycomb 3 Lapis Anti Lengket Anti Gores Kuali Masak Serbaguna + Rak Tiris Minyak [24/36cm],326089.0,1,6521.78,50.0
15911,2026-03-08,FR02OS001,26311767508,Special feemir Paket Gemoy & Panci Wokpan 24/16 cm Granit Beige Anti Lengket Serbaguna,317350.0,1,6347.0,50.0
15912,2026-03-08,FR02OS001,53900589239,[Official]freemir pelat konduksi panas hitam anti-bakar Pelat konduksi panas rumah tangga kompor gas untuk mencegah bagian bawah panci terbakar hitam,295160.0,4,8890.24,33.20045353106328
15913,2026-03-08,FR02OS001,28813737551,Special freemir Tatakan Kukusan Stainless Steel 16/20/24cm Multifungsi Anti Karat Korosi Foodgrade,279640.0,4,5592.8,50.0
15914,2026-03-08,FR02OS001,41268700849,[OFFICIAL] freemir Set api - panci sup 24cm304 dengan tutup Cocok untuk memasak sup dan makanan pendamping Panci dapur anti lengket,274970.0,1,21997.6,12.5
15915,2026-03-08,FR02OS001,12854147927,[OFFICIAL] freemir 5 Pcs Set Pisau Dapur Beige Anti Lengket Tajam Isi Talenan Pisau Buah Pisau Dapur,264879.0,4,6687.58,39.60760095580165
15916,2026-03-08,FR02OS001,24519923366,Special Buy 1 Get 1 freemir Wajan Teflon Beige Granite Series 20cm Granite Anti Lengket Serbaguna,256933.0,1,5138.66,50.0
15917,2026-03-08,FR02OS001,18086225745,Special freemir Wajan Granite Teflon Black Series 20cm Granit Anti Lengket Hitam Serbaguna Premium,255226.0,1,5104.52,49.99999999999999
15918,2026-03-08,FR02OS001,29281031267,[OFFICIAL] freemir Hand Mixer Beruang GARANSI 100% KERUSAKAN,227334.0,2,4546.68,50.0
15919,2026-03-08,FR02OS001,24379113703,[OFFICIAL] freemir Beige 30cm wajan anti lengket 4L panci anti lengket teflon anti lengket Kompatibel dengan kompor induksi,226570.0,1,4531.4,50.00000000000001
15920,2026-03-08,FR02OS001,26708032227,Special freemir Wajan Panci Kukus Jumbo Presto 24cm Granite Anti Lengket 5.5L Serbaguna Cepat Panas,222068.0,1,22206.8,10.0
15921,2026-03-08,FR02OS001,29464953240,Special freemir Set Wajan Panci Anti Lengket Wajan 20 cm Panci 18 cm Putih  dengan Tutup Kaca Wajan Serbaguna,221790.0,1,8871.6,25.0
15922,2026-03-08,FR02OS001,19892915562,Official freemir Wajan Anti Lengket / 16cm Warna Wajan Marble / Panci Kecil Serbaguna untuk Telur / Pancake & Masakan Cepat / Lapisan Anti Lengket Premium,206474.0,3,4129.48,50.00000000000001
15923,2026-03-08,FR02OS001,25414826482,Special freemir Panci Sup Black Series 18 cm Panci Susu Rebus MPASI bebas BPA PFOA,206360.0,2,20636.0,10.0
15924,2026-03-08,FR02OS001,28691994937,"Special freemir Wokpan Anti Lengket 20cm Wajan Penggorengan pink Panci dan wajan dapur Cocok untuk menumis, omelet dan menggoreng",205673.0,2,16453.84,12.5
15925,2026-03-08,FR02OS001,22077990946,[BEST SELLER] freemir Wajan Panci 24 CM Memperdalam Wajan Anti Lengket Wajan +Kukusan Serbaguna Granite,188144.0,1,7525.76,25.0
15926,2026-03-08,FR02OS001,23783638630,Special freemir Korean Grill Pan Panggangan Bulat 30cm Wajan Panggang BBQ Anti Lengket Bakaran Sate,183920.0,1,7356.8,25.0
15927,2026-03-08,FR02OS001,24446754373,"Special freemir Wajan Panci Aladin Granite Anti Lengket 20cm Wajan serbaguna kapasitas besar 2,8L Lebih Sehat Ringan Praktis Multifungsi Kitchenware",179461.0,2,3589.22,50.0
15928,2026-03-08,FR02OS001,16558153568,[OFFICIAL] freemir Piring 14 cm set 4 Pcs Wheat Straw Serving Plate/Set Piring Ukuran Sedang/Hampers/Set Kado Unik,164366.0,4,4085.72,40.229384294567424
15929,2026-03-08,FR02OS001,28032652992,[OFFICIAL] Kompor Listrik GRATIS Magnet Kulkas Low Watt Hemat Energi Bahan Keramik Cepat Panas Anti Lengket Dengan GARANSI 100% KERUSAKAN,164075.0,1,3281.5,50.0
15930,2026-03-08,FR02OS001,2886475486,"[OFFICIAL] freemir Parutan Serbaguna 6 in 1 Multifungsi | Parutan Sayur, Pengiris Bawang, Pemotong Kentang | Aman Anti Luka",163250.0,2,2448.75,66.66666666666667
15931,2026-03-08,FR02OS001,27100501050,[OFFICIAL MALL] freemir Wajan Panci 24CM Wajan Anti lengket Wajan Panci Hitam Wajan Serbaguna,163168.0,1,6526.72,25.0
15932,2026-03-08,FR02OS001,18896405594,Special freemir  Wajan Panci Penggorengan Hitam Granit Anti lengket  24cm  Tinggi 7.5cm Serbaguna,163168.0,1,3263.36,50.0
15933,2026-03-08,FR02OS001,19190085273,Special freemir Deepfryer Set 304 Stainless Steel Anti Karat Multifungsi Bisa Goreng dan Rebus,158100.0,1,3162.0,50.0
15934,2026-03-08,FR02OS001,20460905176,[OFFICIAL] freemir Panci Sup 16 cm Panci Susu Rebus MPASI bebas BPA PFOA,151920.0,1,3038.4,50.0
15935,2026-03-08,FR02OS001,28855333590,Special freemir Sauce Pan Beige Series 20cm Induksi Bottom Wajan Anti Lengket Serbaguna Foodgrade,147400.0,1,0.0,0.0
15936,2026-03-08,FR02OS001,44020555516,"freemir 24cm Micro-pressure Glass Lid, Beige/Black",146935.0,3,8626.7,17.032584881820394
15937,2026-03-08,FR02OS001,42520538580,Offical freemir Panci   304 stainless steel Putih dengan uapSatu pot 24cm untuk berbagai kegunaan Kukusan Panci dan wajan dapur,141648.0,1,5665.92,25.0
